Transaction ID,Item,Quantity,Price Per Unit,Total Spent,Payment Method,Location,Transaction Date,error_message,run_id,time_stamp
TXN_8611913,Tea,5,1.5,7.5,Digital Wallet,In-store,2023-07-16,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.967366
TXN_7387701,Coffee,1,2.0,2.0,Cash,Takeaway,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.968456
TXN_4953063,Tea,5,,7.5,Credit Card,UNKNOWN,ERROR,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.969707
TXN_2413026,Coffee,1,ERROR,2.0,,Takeaway,2023-04-26,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.971053
TXN_8335965,Tea,5,1.5,7.5,Credit Card,,2023-03-21,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.972191
TXN_9747008,Tea,4,1.5,6.0,Cash,Takeaway,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.973111
TXN_6259001,Tea,4,1.5,,Digital Wallet,In-store,2023-01-30,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.973958
TXN_7682605,Tea,5,1.5,7.5,Digital Wallet,UNKNOWN,2023-10-19,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.975112
TXN_4690415,Sandwich,2,ERROR,8.0,Digital Wallet,,,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.975845
TXN_7946450,Smoothie,1,ERROR,4.0,Credit Card,In-store,2023-07-15,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.976586
TXN_7510217,Tea,ERROR,1.5,7.5,Credit Card,In-store,2023-10-24,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.977580
TXN_7852397,Tea,3,1.5,4.5,Cash,In-store,2023-08-10,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.978431
TXN_9181144,,3,3.0,UNKNOWN,,Takeaway,2023-10-25,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.979472
TXN_6490609,Salad,4,5.0,UNKNOWN,,In-store,2023-03-03,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.980252
TXN_5875661,Sandwich,3,4.0,,Credit Card,,2023-08-12,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.981261
TXN_3390072,Tea,1,1.5,1.5,Credit Card,,2023-05-03,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.982305
TXN_1218016,Tea,3,1.5,4.5,Digital Wallet,,2023-11-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.983342
TXN_4242676,Coffee,5,2.0,UNKNOWN,Credit Card,Takeaway,2023-11-26,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.984139
TXN_6097706,Sandwich,4,UNKNOWN,16.0,Cash,Takeaway,2023-02-15,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.984732
TXN_2092306,Juice,4,3.0,ERROR,ERROR,In-store,2023-04-01,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.985432
TXN_4483304,Smoothie,4,4.0,ERROR,Credit Card,Takeaway,2023-11-08,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.986038
TXN_9723120,Tea,5,1.5,7.5,Credit Card,UNKNOWN,2023-01-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.986640
TXN_2035772,Cookie,2,ERROR,2.0,Cash,,2023-01-17,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.987262
TXN_7570308,Tea,4,1.5,6.0,Cash,,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.987946
TXN_4139983,Tea,5,1.5,7.5,Cash,Takeaway,2023-10-16,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.988545
TXN_9601220,,3,1.0,,Digital Wallet,Takeaway,2023-04-20,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.989204
TXN_5741619,Smoothie,ERROR,4.0,20.0,Cash,,2023-01-02,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.989790
TXN_4452589,Tea,UNKNOWN,1.5,1.5,UNKNOWN,Takeaway,2023-08-22,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.990333
TXN_9657957,Smoothie,UNKNOWN,4.0,8.0,,,2023-11-27,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.990898
TXN_3670939,Tea,3,1.5,4.5,Cash,,2023-07-13,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.991400
TXN_8372268,Salad,2,ERROR,10.0,,Takeaway,2023-06-15,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.991974
TXN_1239021,Sandwich,5,UNKNOWN,20.0,Credit Card,UNKNOWN,2023-09-15,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.992470
TXN_4630854,Tea,1,1.5,1.5,Digital Wallet,,2023-02-10,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.993042
TXN_6183842,Tea,3,1.5,4.5,UNKNOWN,UNKNOWN,2023-09-15,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.993605
TXN_9107676,Sandwich,UNKNOWN,4.0,8.0,Cash,UNKNOWN,2023-02-12,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.994366
TXN_5153899,Tea,3,1.5,4.5,,Takeaway,2023-03-01,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.995178
TXN_8961155,Cake,5,3.0,,Cash,Takeaway,2023-09-06,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.995830
TXN_3385167,Tea,3,1.5,4.5,Cash,In-store,2023-04-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.996761
TXN_8774692,Tea,5,1.5,7.5,Digital Wallet,,2023-07-12,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.997649
TXN_5203710,,ERROR,5.0,20.0,Digital Wallet,,2023-04-22,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:31.998812
TXN_7059722,Sandwich,5,4.0,20.0,Digital Wallet,In-store,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.000007
TXN_4000025,Tea,5,,7.5,UNKNOWN,Takeaway,2023-06-12,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.001072
TXN_1523567,Salad,3,5.0,UNKNOWN,Digital Wallet,Takeaway,2023-11-22,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.001981
TXN_6130455,Tea,2,1.5,3.0,Digital Wallet,UNKNOWN,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.002765
TXN_2896048,Tea,4,,6.0,Cash,,2023-05-17,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.003373
TXN_9042043,Cookie,4,1.0,4.0,Cash,Takeaway,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.004027
TXN_3174336,Cookie,UNKNOWN,1.0,1.0,,,2023-07-17,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.004670
TXN_3879110,ERROR,4,1.0,UNKNOWN,Credit Card,Takeaway,2023-03-18,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.005292
TXN_1487762,Tea,3,1.5,4.5,,,2023-02-07,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.005988
TXN_3750900,Tea,2,,3.0,Credit Card,In-store,2023-04-03,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.006590
TXN_6378158,Salad,5,,25.0,Credit Card,In-store,2023-06-17,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.007163
TXN_8800818,Cake,2,3.0,ERROR,Digital Wallet,,2023-09-28,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.007723
TXN_5707386,Tea,5,1.5,7.5,,Takeaway,2023-06-28,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.008235
TXN_2454046,Juice,2,3.0,6.0,,Takeaway,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.008887
TXN_8122340,Coffee,4,2.0,,Credit Card,,2023-06-09,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.009543
TXN_4130861,Salad,2,5.0,10.0,Credit Card,UNKNOWN,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.010125
TXN_2217295,Juice,4,ERROR,12.0,Credit Card,In-store,2023-11-22,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.010801
TXN_5910541,Cake,ERROR,3.0,15.0,Cash,In-store,2023-09-08,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.011424
TXN_5734395,Sandwich,UNKNOWN,4.0,20.0,Cash,Takeaway,2023-05-17,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.012050
TXN_2966262,Tea,ERROR,1.5,4.5,Cash,,2023-11-19,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.012559
TXN_7580441,Coffee,1,UNKNOWN,2.0,Cash,,2023-08-09,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.013182
TXN_4897993,Sandwich,4,,16.0,,In-store,2023-12-07,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.013913
TXN_4328090,,ERROR,4.0,4.0,Digital Wallet,In-store,2023-04-18,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.015648
TXN_1259340,Tea,3,ERROR,UNKNOWN,Digital Wallet,,2023-02-24,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.016553
TXN_9423451,Coffee,1,UNKNOWN,2.0,,,2023-10-22,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.017626
TXN_4844386,,5,UNKNOWN,15.0,Credit Card,In-store,2023-10-28,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.018321
TXN_5072156,Tea,3,1.5,4.5,Digital Wallet,Takeaway,2023-07-24,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.018952
TXN_4355766,Cookie,5,1.0,UNKNOWN,Digital Wallet,,2023-11-07,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.019596
TXN_1214868,Juice,4,,12.0,Cash,In-store,2023-07-30,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.020211
TXN_8266689,,5,ERROR,15.0,Cash,In-store,2023-12-03,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.020834
TXN_3589166,Tea,1,1.5,1.5,,,2023-02-02,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.021349
TXN_8713971,Tea,1,1.5,1.5,Cash,,2023-08-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.022051
TXN_1961943,Smoothie,UNKNOWN,4.0,12.0,Digital Wallet,In-store,2023-11-05,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.022663
TXN_5837801,Salad,1,5.0,,Credit Card,In-store,2023-01-25,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.023313
TXN_1336470,Tea,1,1.5,1.5,Cash,,2023-12-22,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.023815
TXN_3477975,Sandwich,ERROR,4.0,16.0,,,2023-02-26,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.024537
TXN_6333241,Coffee,ERROR,2.0,4.0,Digital Wallet,,2023-09-15,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.025190
TXN_4036214,Cake,2,,6.0,Credit Card,UNKNOWN,2023-10-17,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.025871
TXN_5476846,Tea,4,1.5,6.0,Credit Card,Takeaway,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.026690
TXN_3429942,Smoothie,3,4.0,ERROR,Digital Wallet,In-store,2023-04-24,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.027353
TXN_5268025,Cookie,5,1.0,,Digital Wallet,In-store,2023-05-19,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.028057
TXN_9952441,Smoothie,1,4.0,UNKNOWN,Cash,In-store,2023-09-05,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.028572
TXN_8424417,Smoothie,2,,8.0,,Takeaway,2023-10-21,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.029215
TXN_8132632,Tea,3,1.5,4.5,,UNKNOWN,2023-07-26,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.029815
TXN_4979250,Tea,3,1.5,4.5,Cash,In-store,2023-11-01,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.030831
TXN_7326075,Cookie,1,UNKNOWN,1.0,Cash,,2023-06-12,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.032049
TXN_9134257,Coffee,,2.0,6.0,Digital Wallet,Takeaway,2023-05-19,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.032869
TXN_8329302,Juice,UNKNOWN,3.0,9.0,,Takeaway,,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.033776
TXN_7707761,Tea,3,1.5,4.5,Credit Card,,2023-03-08,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.034897
TXN_3177517,ERROR,1,1.5,1.5,Credit Card,In-store,2023-02-22,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.035663
TXN_7146871,Coffee,,2.0,4.0,,,2023-09-20,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.036729
TXN_6954434,Juice,3,ERROR,9.0,Cash,Takeaway,2023-02-23,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.037692
TXN_3578712,Tea,5,UNKNOWN,7.5,Credit Card,,2023-08-15,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.038298
TXN_6131350,Sandwich,2,,8.0,Credit Card,,2023-09-28,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.038834
TXN_5351656,Tea,1,1.5,1.5,,Takeaway,2023-03-02,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.039449
TXN_8905718,Tea,5,1.5,7.5,,In-store,2023-09-07,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.040087
TXN_1540181,Tea,3,1.5,4.5,,Takeaway,2023-08-17,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.041797
TXN_7211792,Tea,3,1.5,4.5,ERROR,Takeaway,2023-11-27,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.042519
TXN_6670607,Juice,5,3.0,UNKNOWN,,Takeaway,2023-01-06,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.043130
TXN_4617139,Juice,4,,12.0,,,2023-04-12,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.043785
TXN_1533790,Cake,,3.0,12.0,Digital Wallet,Takeaway,2023-07-21,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.044683
TXN_4995910,Cake,5,3.0,UNKNOWN,ERROR,,2023-03-10,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.045298
TXN_8121601,Juice,4,3.0,UNKNOWN,ERROR,In-store,2023-07-02,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.045892
TXN_7543369,Tea,5,1.5,7.5,Digital Wallet,Takeaway,2023-11-18,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.046756
TXN_9561441,Tea,5,1.5,7.5,Cash,In-store,2023-11-11,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.047656
TXN_3995843,UNKNOWN,3,4.0,ERROR,,In-store,2023-12-31,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.048430
TXN_9942634,Tea,5,1.5,7.5,,Takeaway,2023-01-17,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.049031
TXN_5745955,Smoothie,4,4.0,16.0,Credit Card,,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.049748
TXN_9188692,Cake,ERROR,3.0,UNKNOWN,Credit Card,,2023-12-01,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.050625
TXN_2936975,Tea,1,1.5,1.5,Digital Wallet,Takeaway,2023-10-05,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.051194
TXN_7323833,ERROR,3,4.0,ERROR,Credit Card,,2023-04-09,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.051901
TXN_6228918,Cake,1,3.0,3.0,Digital Wallet,In-store,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.052544
TXN_7904970,Tea,ERROR,1.5,3.0,Credit Card,Takeaway,2023-05-23,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.053610
TXN_5930921,Cookie,2,1.0,2.0,Digital Wallet,Takeaway,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.054438
TXN_6377597,Cookie,1,1.0,1.0,UNKNOWN,In-store,,Validation error: time data '' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.055071
TXN_5080934,Juice,,3.0,9.0,Cash,Takeaway,2023-12-10,Validation error: invalid literal for int() with base 10: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.055713
TXN_9769782,Smoothie,5,4.0,20.0,Cash,Takeaway,ERROR,Validation error: time data 'ERROR' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.056424
TXN_4541998,Sandwich,UNKNOWN,4.0,4.0,,Takeaway,2023-01-13,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.057143
TXN_7973461,Tea,3,1.5,4.5,UNKNOWN,In-store,2023-04-11,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.057793
TXN_2972659,Tea,3,1.5,4.5,,,2023-12-16,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.058470
TXN_9835620,Juice,2,3.0,UNKNOWN,,,2023-06-09,Validation error: could not convert string to float: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.059098
TXN_2505327,Juice,2,3.0,,,,,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.059977
TXN_8558404,Salad,ERROR,5.0,20.0,Digital Wallet,In-store,2023-07-15,Validation error: invalid literal for int() with base 10: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.061040
TXN_8279865,Juice,1,ERROR,3.0,Cash,,2023-07-18,Validation error: could not convert string to float: 'ERROR',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.061815
TXN_7008306,Salad,2,5.0,,UNKNOWN,,2023-04-11,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.062783
TXN_7368648,Tea,1,1.5,1.5,Digital Wallet,In-store,2023-03-09,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.063974
TXN_5171332,Tea,5,1.5,7.5,Cash,Takeaway,2023-02-05,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.065257
TXN_6369875,Tea,5,1.5,7.5,Cash,,2023-10-04,Total mismatch,91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.066359
TXN_7840162,Cookie,5,,5.0,Cash,Takeaway,2023-02-27,Validation error: could not convert string to float: '',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.067178
TXN_9622300,Salad,UNKNOWN,5.0,5.0,Cash,Takeaway,2023-06-23,Validation error: invalid literal for int() with base 10: 'UNKNOWN',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.068156
TXN_3894820,Sandwich,5,4.0,20.0,Digital Wallet,Takeaway,UNKNOWN,Validation error: time data 'UNKNOWN' does not match format '%Y-%m-%d',91f352f7-4c2e-4bd5-b431-01c777c8edaa,2026-03-05T16:13:32.068878
